run_id,run_started_at,run_finished_at,post_id,post_type,slide_number,kind,url,downloaded,status_code,error_type,error_message,saved_filename,local_path,attempts,duration_sec,error_bucket
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3798424818774259099,GraphVideo,1,video,https://scontent-cdg4-2.cdninstagram.com/o1/v/t2/f2/m86/AQPpHpJEfDE8keTBlpvuAw6XU5WVGSrVLrgbKE0rC6TZIQWRDrdFQOEstGZH77Yw3f1pGcibwPNFKJewxUE5X9afdJkhuCdfcmGt8nI.mp4?_nc_cat=109&_nc_sid=5e9851&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_ohc=Ub1TDGFLGBQQ7kNvwFjNDfR&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTQ5NDE0NjAyNDk4Mzc2OSwiYXNzZXRfYWdlX2RheXMiOjUxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MzAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=kHmnD3dTzK9j9_h5fxjA8w&_nc_zt=28&vs=7e94b1be18755f4e&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC81NjQ3ODRDODQxRDA3NzhGOEQzMDk0REY3ODVFRTFCNF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYRmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC84MDUwMzYzNjkyNDU4NjlfODYyMTk5OTM3ODAyMDczNTE0MS5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmsrP-sN-6pwUVAigCQzMsF0A-EOVgQYk3GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_AfsGobCSkIKG4Amc7WYWhMf1kt8LY1tpVKtN0HPIXyfbgQ&oe=699805EE,TRUE,,,,3798424818774259099.mp4,Instagram/posts_info/Downloads/3798424818774259099.mp4,0,0.0004,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3796235683330347940,GraphVideo,1,video,https://scontent-cdg4-1.cdninstagram.com/o1/v/t2/f2/m86/AQNHGvYsRWcXOhBLWeN3QoHXlT5ssz275nFy6r3G2a0LVEFsGMfPF3xKQT52HM3w39sS-sRilMAgz6KB0f_D0xRp4QrVFWuvYAnLMzo.mp4?_nc_cat=102&_nc_sid=5e9851&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_ohc=ZOMt8lwUHaMQ7kNvwE8ZGks&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjI5NTIwNjg4NDMxMzc3MCwiYXNzZXRfYWdlX2RheXMiOjU0LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MjIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=kHmnD3dTzK9j9_h5fxjA8w&_nc_zt=28&vs=92999cafe887a15c&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BNTQwNkQ3QzI1MDBFOEY5M0MwOTQwNTVGMzhFNTA5NV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYRmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC82NDM2OTk5MTU0OTg3NjJfNTQ0MTIzNTM3MDQ5NzU5MDU4NS5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm1Kq08M_ekwgVAigCQzMsF0A29T987ZFoGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_AftY1wl1nsmAbQccPcwfHVuqG69JLU0hY-MGokT3WSUXMw&oe=6997F847,TRUE,,,,3796235683330347940.mp4,Instagram/posts_info/Downloads/3796235683330347940.mp4,0,0.0001,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3795678065226517027,GraphVideo,1,video,https://scontent-cdg4-1.cdninstagram.com/o1/v/t2/f2/m86/AQOuNvoE6c7XWDJDsk1DfRJIrxz1ZCkJYtBeDTYyagCh4-VtBWiILwT_HtxC9uTip1mDHjdYfH_g-0K3nPHo1NCFwNnpmnHBSkQ_vV4.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_ohc=7b0h1v8tujwQ7kNvwHiQksK&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTQyMDk2MjI0MzA4MjA5NSwiYXNzZXRfYWdlX2RheXMiOjU0LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MTcxLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=kHmnD3dTzK9j9_h5fxjA8w&_nc_zt=28&vs=87d4acc5a458a0a2&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC83NjRDQ0JENThFQzdCQzkyNUFFNDEyNTk2QUQ2OTRBRV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HUFc1SENUVTVwanJsemdIQUVjeFZpQlJnd00tYnN0VEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm3t3n2_GWhgUVAigCQzMsF0BlcJul41P4GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_AfvJdiqrUBnN3IZsb2_IR4-sFMuDA4gI2M1oZJYR6nUzbA&oe=6997E9E6,TRUE,,,,3795678065226517027.mp4,Instagram/posts_info/Downloads/3795678065226517027.mp4,0,0.0004,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3794912200373664933,GraphVideo,1,video,https://scontent-cdg4-3.cdninstagram.com/o1/v/t2/f2/m86/AQNIjyjIJb6nkZLwabMf5n8L9JzenYWguS6yf9VHzzVSQ8K1BHyyqm-7MLemvkyUcsYAxez-quUMhdGUiwcfuzbD2-yF9AQOrtK4d3g.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_ohc=6e2q5jm40Y4Q7kNvwFz1zvw&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6ODQzMDEzMDA4NDQyMzEwLCJhc3NldF9hZ2VfZGF5cyI6NTUsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjo0NiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=kHmnD3dTzK9j9_h5fxjA8w&_nc_zt=28&vs=6e055145f5a40e7&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8wNTRGRThGMkJFNzRDMUY4MEZBQTYwMzJBMjQzQTI4QV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYRmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC83NjIwMTcxNTY5MjI4MzJfNjUwODA5MTEwNjI2NzM5ODU4MS5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmjI_Gruit_wIVAigCQzMsF0BHO6XjU_fPGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_AfuW0gGmvoKSB0JOgNPTR17wzYgDGDy46qbAv40fyS6ggw&oe=6997E36B,TRUE,,,,3794912200373664933.mp4,Instagram/posts_info/Downloads/3794912200373664933.mp4,0,0.0005,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3794815221236851714,GraphVideo,1,video,https://scontent-cdg4-1.cdninstagram.com/o1/v/t2/f2/m86/AQPnQHyeCDHM8aYRMI2a69MfRYQXsOVTBRd2bjRjigqIRmgTSXgtHQFhYpKEzO0RkqdvihCuBQZA7X-otq1jvyKbJfi2aEcQPi6zbJA.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_ohc=CVxZAI_OGQsQ7kNvwEGI6JR&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTE1OTgwODYxNjMwNDY3NSwiYXNzZXRfYWdlX2RheXMiOjU2LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NDEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=kHmnD3dTzK9j9_h5fxjA8w&_nc_zt=28&vs=a76ae13f38333c19&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9GNTQ0OThBQTEzOEI4MTczOTg0MkMwNDZDM0U0REFBOF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUtnNXlQaVFzQVpnRElEQUtENllFeS1hNnAzYnN0VEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmxsCoyd-1jwQVAigCQzMsF0BE8zMzMzMzGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_AfvRaI1m0bK4mhzzP2FHI4RVTTeaMojsxi-eONYBrEb83g&oe=69980FDA,TRUE,,,,3794815221236851714.mp4,Instagram/posts_info/Downloads/3794815221236851714.mp4,0,0.0007,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3794165690673554075,GraphVideo,1,video,https://scontent-cdg4-1.cdninstagram.com/o1/v/t2/f2/m86/AQPY_NoUt18b8dKeIYByPvhPUC3c6JmO7e0KKrQ1mb0YroP--0Zns1wC5u1s2W31sNWTj9HJCxrnpBI62BeKElV-KSctrmUrMwUPy0k.mp4?_nc_cat=104&_nc_sid=5e9851&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_ohc=iEqony12nkIQ7kNvwE6CUkU&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6Njg1OTcwOTE0NDQ5OTI3LCJhc3NldF9hZ2VfZGF5cyI6NTcsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=kHmnD3dTzK9j9_h5fxjA8w&_nc_zt=28&vs=e084fb49e844f41a&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BNjQ3QjlFM0MxM0Y1OEZDMTZFNTYxRTlENjdDMUM4OV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYRmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC83NDY5MDg1NjUxMjE4NjhfMTA4NzYwNTkwMTE3NDcwNjQ5NS5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmjuj0yuH4twIVAigCQzMsF0A-szMzMzMzGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_AfuzNk1vJYnDqHe8gq93poVWgdXAi0nJW026R8Ipn24Qxw&oe=6998173D,TRUE,,,,3794165690673554075.mp4,Instagram/posts_info/Downloads/3794165690673554075.mp4,0,0.0006,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3794076918639848338,GraphVideo,1,video,https://scontent-cdg4-1.cdninstagram.com/o1/v/t2/f2/m86/AQOJ7M77rJC8yczZVWBs0vwqM3GhUTliS0gtVnKykJSnpagAUAEhq54lkSgKxZLCVgW94OXlK_H2UUmknCQMfikhM8jCa5YHw6lwKDs.mp4?_nc_cat=108&_nc_sid=5e9851&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_ohc=fDJBHOQQnQoQ7kNvwEgXLN0&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTA4NDU0MDI2NzA1MzQyMiwiYXNzZXRfYWdlX2RheXMiOjU3LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MjUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=kHmnD3dTzK9j9_h5fxjA8w&_nc_zt=28&vs=3885f3ba42f055a8&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9FQjQxNEVCNTQ3NDYzMDRCQTMwRUZGQzY3QTUwQjY5Nl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HUGNOclNLb2VDT1Myam9FQU1QdVM3ZEFsU0pDYnN0VEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm3IXm1caY7QMVAigCQzMsF0A5Kn752yLRGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_AfsqIlHJcdf8TtkUQdKK__d6nvL8UFRnjbVdn9Mr8uiECw&oe=6997E901,TRUE,,,,3794076918639848338.mp4,Instagram/posts_info/Downloads/3794076918639848338.mp4,0,0.0009,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3793412654015608611,GraphVideo,1,video,https://instagram.ftpe8-2.fna.fbcdn.net/o1/v/t2/f2/m86/AQMv3aSMQEJkbBlm0dw_0YtWHbeG7Z8nJURcte4FzgYy7Zbqhm71be_zwMdqg6HuAVf3ihOBbsTEUyFjqLO_Pp_XibmXKcb9hIwUIcE.mp4?_nc_cat=101&_nc_oc=AdlfcC9l2xmuzj7iu6afwEsZsXUeF2XWX0exxAmVe8BTlbILyBPL0BnDTsCG1Nl4w3U&_nc_sid=5e9851&_nc_ht=instagram.ftpe8-2.fna.fbcdn.net&_nc_ohc=CQ6OWPhx0JoQ7kNvwEcmOZH&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6ODQzMTAwMjI4MzMyNDU2LCJhc3NldF9hZ2VfZGF5cyI6NTgsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjo4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=L9CRZU0RAp-inVNeeR0k0Q&_nc_zt=28&vs=6ffbdd219b903e8c&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC85MzQ0MTA0QjJGNjNBRDhGNzg4RjYzOTg4QjYyRjJBN192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQ1hHSENTSlc3bUlzWm9QQVBSQzNKX2djc29pYnN0VEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm0K71mfKy_wIVAigCQzMsF0AggAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_Afv822MiCqjAv7iytqzcZOgcSFjX91Z_E3aLfvpQe0tCAg&oe=6997FEEE,TRUE,,,,3793412654015608611.mp4,Instagram/posts_info/Downloads/3793412654015608611.mp4,0,0.0006,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3793369019781727658,GraphVideo,1,video,https://instagram.ftpe8-3.fna.fbcdn.net/o1/v/t2/f2/m86/AQPfuiyXWxlkLtf6Ef2VMVqRBEd4-AHbjpvPX3M1aOkq8NW1VCBocwTMHXnd6gvIgScKcPZDUTIWsHafzOlehQvizfZWeEAceBJv7-0.mp4?_nc_cat=106&_nc_oc=AdmaS6jiiOdAsuf2bMyYwXVI-5pFxlxioflOOD7iYixvjcRrGlSRpmhZ4WHYMoxZtcc&_nc_sid=5e9851&_nc_ht=instagram.ftpe8-3.fna.fbcdn.net&_nc_ohc=SyTLX9odR1wQ7kNvwHp3d3K&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjE4NzA1MTg1NTE1NTEzNSwiYXNzZXRfYWdlX2RheXMiOjU4LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NDEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=L9CRZU0RAp-inVNeeR0k0Q&_nc_zt=28&vs=92e1f27a152dbac5&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xNzQyREVBQ0M4OTI5MTRBRjdCODZCODhDN0ZBREJBRF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYR2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xMTkxMTU2NTUyNTQwNTU4XzQzMjc5MzY5NjA0NjQxODE2MjEubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJv6-9I6Wx-IHFQIoAkMzLBdARJAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gdl5p0BAA&oh=00_AfsW3YsqVraldRiIO4k6ntP0iSZMLxJYPCSTLpR4D6z5cA&oe=69980987,TRUE,,,,3793369019781727658.mp4,Instagram/posts_info/Downloads/3793369019781727658.mp4,0,0.0003,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3792596792471782510,GraphVideo,1,video,https://instagram.ftpe8-4.fna.fbcdn.net/o1/v/t2/f2/m86/AQMVA2EY8YqspOYAbblqhD86H8x74wkhlH-2AD23BgeQdhRy8sU9m8Z4ljebDHH8PoMMGkxSKRvUYvFsYM90A1zUoZtzOzmDr6nS5aE.mp4?_nc_cat=104&_nc_oc=AdndUwZChre63JWIDCdK4Ouc05Lc-VLdY_oMru7YLr3TZi4x6tBgpIK8-lgpozb8wv4&_nc_sid=5e9851&_nc_ht=instagram.ftpe8-4.fna.fbcdn.net&_nc_ohc=pi5Ua8bQ2m4Q7kNvwExKWmW&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTE4Njc2MDU0OTY4MjAyNywiYXNzZXRfYWdlX2RheXMiOjU5LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MzMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=L9CRZU0RAp-inVNeeR0k0Q&_nc_zt=28&vs=56a0ceeb6ac11edb&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC80QjRBN0Q2ODdFRDg5QTJCRjUwNkExQjI2M0RFNTk5OV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HS05fMFNQM3d5TUp6M01HQUx3YjE1QlpiWWhVYnN0VEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm1q36j8fWmwQVAigCQzMsF0BAxJul41P4GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_Afs1Nt5G0Je4oBJUlsuSCQaXCOgIveNyutlpKu50VGZv0g&oe=6997FEA5,TRUE,,,,3792596792471782510.mp4,Instagram/posts_info/Downloads/3792596792471782510.mp4,0,0.0005,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3791350695950737326,GraphSidecar,1,carousel_slide,https://instagram.ftpe8-3.fna.fbcdn.net/v/t51.2885-15/602368931_18560750026059271_712106784429389366_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.ftpe8-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFSwT7RMYCk4n7xW7PFO6xKWV9DG5LPP7Np0tKtVkOYJz7277_xCFwzWvOA5U0GEuI&_nc_ohc=7J5FN-HnT30Q7kNvwEwrTRE&_nc_gid=L9CRZU0RAp-inVNeeR0k0Q&edm=APU89FABAAAA&ccb=7-5&ig_cache_key=Mzc5MTM1MDY4MDU0OTIxNjM5OA%3D%3D.3-ccb7-5&oh=00_AfuTq4bs_Apnt8gfxEdXxuKnyOJTLwavrS06wNdix61EdA&oe=699C02F6&_nc_sid=bc0c2c,TRUE,,,,3791350695950737326_1.webp,Instagram/posts_info/Downloads/3791350695950737326_1.webp,0,0.0003,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3791350695950737326,GraphSidecar,2,carousel_slide,https://instagram.ftpe8-3.fna.fbcdn.net/v/t51.2885-15/601564620_18560750029059271_4957052918762067679_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.ftpe8-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFSwT7RMYCk4n7xW7PFO6xKWV9DG5LPP7Np0tKtVkOYJz7277_xCFwzWvOA5U0GEuI&_nc_ohc=J-oUVNgc3ksQ7kNvwEBfprg&_nc_gid=L9CRZU0RAp-inVNeeR0k0Q&edm=APU89FABAAAA&ccb=7-5&ig_cache_key=Mzc5MTM1MDY4MDU0OTIwMDY1NA%3D%3D.3-ccb7-5&oh=00_Afsf2jGa8C_6RpuIo6t30U6hmtb45ZumUumJKy0Iwe9rfw&oe=699C0445&_nc_sid=bc0c2c,TRUE,,,,3791350695950737326_2.webp,Instagram/posts_info/Downloads/3791350695950737326_2.webp,0,0.0007,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3791350695950737326,GraphSidecar,3,carousel_slide,https://instagram.ftpe8-3.fna.fbcdn.net/v/t51.2885-15/588601994_18560750038059271_6210735208001633024_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.ftpe8-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFSwT7RMYCk4n7xW7PFO6xKWV9DG5LPP7Np0tKtVkOYJz7277_xCFwzWvOA5U0GEuI&_nc_ohc=ceLytokmW0oQ7kNvwGRmEwU&_nc_gid=L9CRZU0RAp-inVNeeR0k0Q&edm=APU89FABAAAA&ccb=7-5&ig_cache_key=Mzc5MTM1MDY4MDU1NzYyMjAzMw%3D%3D.3-ccb7-5&oh=00_AfsiU7BEif6XDRdMhIsZ3q4kIWsl3nqEp12rrsD68PAQeg&oe=699BE455&_nc_sid=bc0c2c,TRUE,,,,3791350695950737326_3.webp,Instagram/posts_info/Downloads/3791350695950737326_3.webp,0,0.0003,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3791350695950737326,GraphSidecar,4,carousel_slide,https://instagram.ftpe8-3.fna.fbcdn.net/v/t51.2885-15/603666659_18560750047059271_643203865499939160_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.ftpe8-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFSwT7RMYCk4n7xW7PFO6xKWV9DG5LPP7Np0tKtVkOYJz7277_xCFwzWvOA5U0GEuI&_nc_ohc=-c1mgjsReI0Q7kNvwHhdM1E&_nc_gid=L9CRZU0RAp-inVNeeR0k0Q&edm=APU89FABAAAA&ccb=7-5&ig_cache_key=Mzc5MTM1MDY4MDU0OTIzMTE0Nw%3D%3D.3-ccb7-5&oh=00_AfuvCuG31shY46Csgbv70eoakkaNt4DnQ4W1qBLdUuqjYQ&oe=699BFAF8&_nc_sid=bc0c2c,TRUE,,,,3791350695950737326_4.webp,Instagram/posts_info/Downloads/3791350695950737326_4.webp,0,0.0003,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3791350695950737326,GraphSidecar,5,carousel_slide,https://instagram.ftpe8-3.fna.fbcdn.net/v/t51.2885-15/601963814_18560750056059271_3498739120225332249_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.ftpe8-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFSwT7RMYCk4n7xW7PFO6xKWV9DG5LPP7Np0tKtVkOYJz7277_xCFwzWvOA5U0GEuI&_nc_ohc=klohIkxf0DkQ7kNvwEI9nMl&_nc_gid=L9CRZU0RAp-inVNeeR0k0Q&edm=APU89FABAAAA&ccb=7-5&ig_cache_key=Mzc5MTM1MDY4MDU1NzY0OTIzOQ%3D%3D.3-ccb7-5&oh=00_AftPY9MtiixBuCrebi6xPMaysKeBqZe9FjkuL5Bub4QZCA&oe=699BDA34&_nc_sid=bc0c2c,TRUE,,,,3791350695950737326_5.webp,Instagram/posts_info/Downloads/3791350695950737326_5.webp,0,0.0008,
